0.3333333333333333,0.5909090909090908,0.03448275862068964,0.04166666666666667,Iris-setosa
0.5277777777777778,0.27272727272727254,0.6379310344827585,0.7083333333333334,Iris-virginica
0.4999999999999999,0.36363636363636354,0.6551724137931034,0.7083333333333334,Iris-virginica
0.8611111111111112,0.27272727272727254,0.8620689655172413,0.75,Iris-virginica
0.5555555555555555,0.13636363636363627,0.6724137931034482,0.75,Iris-virginica
0.25000000000000006,0.5454545454545453,0.05172413793103445,0.04166666666666667,Iris-setosa
0.027777777777777922,0.45454545454545453,0.03448275862068964,0.04166666666666667,Iris-setosa
0.44444444444444453,0.36363636363636354,0.5344827586206896,0.5833333333333334,Iris-versicolor
0.41666666666666663,0.27272727272727254,0.6896551724137929,0.9583333333333333,Iris-virginica
0.6666666666666666,0.13636363636363627,0.8103448275862066,0.7083333333333334,Iris-virginica
0.361111111111111,0.318181818181818,0.43103448275862066,0.5,Iris-versicolor
0.8055555555555556,0.6363636363636362,0.8620689655172413,1.0,Iris-virginica
0.1666666666666668,0.409090909090909,0.06896551724137928,0.0,Iris-setosa
0.44444444444444453,0.45454545454545453,0.6379310344827585,0.7083333333333334,Iris-versicolor
0.3333333333333333,0.9090909090909091,0.05172413793103445,0.04166666666666667,Iris-setosa
0.19444444444444448,0.5909090909090908,0.08620689655172413,0.20833333333333334,Iris-setosa
0.5277777777777778,0.318181818181818,0.5517241379310344,0.5,Iris-versicolor
0.7499999999999999,0.45454545454545453,0.6206896551724137,0.5416666666666666,Iris-versicolor
0.19444444444444448,0.6363636363636362,0.05172413793103445,0.04166666666666667,Iris-setosa
0.22222222222222213,0.5454545454545453,0.06896551724137928,0.04166666666666667,Iris-setosa
0.361111111111111,0.36363636363636354,0.5172413793103446,0.5,Iris-versicolor
0.361111111111111,0.36363636363636354,0.5862068965517241,0.5833333333333334,Iris-versicolor
0.611111111111111,0.36363636363636354,0.7068965517241378,0.7916666666666666,Iris-virginica
0.44444444444444453,0.36363636363636354,0.6896551724137929,0.7083333333333334,Iris-virginica
0.30555555555555564,0.5454545454545453,0.10344827586206894,0.04166666666666667,Iris-setosa
0.1666666666666668,0.409090909090909,0.06896551724137928,0.0,Iris-setosa
0.13888888888888887,0.409090909090909,0.08620689655172413,0.04166666666666667,Iris-setosa
0.13888888888888887,0.36363636363636354,0.05172413793103445,0.08333333333333333,Iris-setosa
0.22222222222222213,0.13636363636363627,0.32758620689655166,0.4166666666666667,Iris-versicolor
0.30555555555555564,0.7727272727272726,0.03448275862068964,0.12500000000000003,Iris-setosa
0.3333333333333333,0.18181818181818177,0.5689655172413793,0.4583333333333333,Iris-versicolor
0.8055555555555556,0.36363636363636354,0.8103448275862066,0.625,Iris-virginica
0.1666666666666668,0.36363636363636354,0.05172413793103445,0.04166666666666667,Iris-setosa
0.5833333333333334,0.27272727272727254,0.7758620689655171,0.8750000000000001,Iris-virginica
0.6944444444444443,0.45454545454545453,0.8275862068965517,0.9166666666666666,Iris-virginica
0.055555555555555594,0.04545454545454529,0.03448275862068964,0.08333333333333333,Iris-setosa
0.27777777777777773,0.6818181818181818,0.06896551724137928,0.04166666666666667,Iris-setosa
0.361111111111111,0.27272727272727254,0.6551724137931034,0.7916666666666666,Iris-virginica
0.38888888888888895,1.0,0.06896551724137928,0.12500000000000003,Iris-setosa
0.6666666666666666,0.409090909090909,0.6206896551724137,0.5833333333333334,Iris-versicolor
0.027777777777777922,0.318181818181818,0.05172413793103445,0.04166666666666667,Iris-setosa
0.19444444444444448,0.5454545454545453,0.06896551724137928,0.04166666666666667,Iris-setosa
0.30555555555555564,0.36363636363636354,0.5862068965517241,0.5833333333333334,Iris-versicolor
0.13888888888888887,0.5454545454545453,0.13793103448275856,0.04166666666666667,Iris-setosa
0.19444444444444448,0.5909090909090908,0.03448275862068964,0.08333333333333333,Iris-setosa
0.4722222222222222,0.5454545454545453,0.5862068965517241,0.625,Iris-versicolor
0.11111111111111119,0.45454545454545453,0.03448275862068964,0.04166666666666667,Iris-setosa
0.6388888888888887,0.36363636363636354,0.5689655172413793,0.5416666666666666,Iris-versicolor
0.611111111111111,0.27272727272727254,0.6034482758620688,0.5833333333333334,Iris-versicolor
0.5833333333333334,0.27272727272727254,0.7758620689655171,0.8333333333333334,Iris-virginica
0.30555555555555564,0.7727272727272726,0.10344827586206894,0.12500000000000003,Iris-setosa
0.22222222222222213,0.5909090909090908,0.05172413793103445,0.08333333333333333,Iris-setosa
0.25000000000000006,0.5909090909090908,0.06896551724137928,0.04166666666666667,Iris-setosa
0.8333333333333333,0.318181818181818,0.8965517241379308,0.7083333333333334,Iris-virginica
0.22222222222222213,0.7272727272727271,0.08620689655172413,0.04166666666666667,Iris-setosa
0.08333333333333327,0.5454545454545453,0.05172413793103445,0.08333333333333333,Iris-setosa
0.5555555555555555,0.22727272727272727,0.6551724137931034,0.7083333333333334,Iris-virginica
0.13888888888888887,0.36363636363636354,0.05172413793103445,0.0,Iris-setosa
0.9444444444444444,0.27272727272727254,0.9655172413793102,0.7916666666666666,Iris-virginica
0.4999999999999999,0.27272727272727254,0.6206896551724137,0.4583333333333333,Iris-versicolor
0.4999999999999999,0.36363636363636354,0.6034482758620688,0.5416666666666666,Iris-versicolor
0.6944444444444443,0.36363636363636354,0.7586206896551724,0.8333333333333334,Iris-virginica
0.11111111111111119,0.45454545454545453,0.08620689655172413,0.04166666666666667,Iris-setosa
0.0,0.36363636363636354,0.0,0.0,Iris-setosa
0.08333333333333327,0.409090909090909,0.06896551724137928,0.04166666666666667,Iris-setosa
0.4722222222222222,0.36363636363636354,0.6379310344827585,0.7083333333333334,Iris-virginica
0.38888888888888895,0.13636363636363627,0.6724137931034482,0.7916666666666666,Iris-virginica
0.9444444444444444,0.7272727272727271,0.9655172413793102,0.8750000000000001,Iris-virginica
0.13888888888888887,0.5454545454545453,0.08620689655172413,0.04166666666666667,Iris-setosa
0.6666666666666666,0.36363636363636354,0.6724137931034482,0.6666666666666666,Iris-versicolor
0.7222222222222222,0.409090909090909,0.7413793103448276,0.8333333333333334,Iris-virginica
0.1666666666666668,0.13636363636363627,0.5862068965517241,0.6666666666666666,Iris-virginica
0.19444444444444448,0.5454545454545453,0.08620689655172413,0.12500000000000003,Iris-setosa
0.25000000000000006,0.8636363636363633,0.06896551724137928,0.0,Iris-setosa
0.3333333333333333,0.09090909090909079,0.4655172413793102,0.4166666666666667,Iris-versicolor
0.5555555555555555,0.318181818181818,0.7758620689655171,0.7083333333333334,Iris-virginica
0.3333333333333333,0.09090909090909079,0.44827586206896547,0.375,Iris-versicolor
0.6666666666666666,0.409090909090909,0.5689655172413793,0.5416666666666666,Iris-versicolor
0.5833333333333334,0.22727272727272727,0.7241379310344825,0.75,Iris-virginica
0.7222222222222222,0.45454545454545453,0.7931034482758619,0.9166666666666666,Iris-virginica
0.5555555555555555,0.13636363636363627,0.6551724137931034,0.5833333333333334,Iris-versicolor
0.4999999999999999,0.27272727272727254,0.49999999999999994,0.5,Iris-versicolor
0.9166666666666665,0.36363636363636354,0.9482758620689654,0.8333333333333334,Iris-virginica
0.38888888888888895,0.27272727272727254,0.5862068965517241,0.5,Iris-versicolor
0.5277777777777778,0.0,0.5862068965517241,0.5833333333333334,Iris-versicolor
0.22222222222222213,0.5909090909090908,0.05172413793103445,0.04166666666666667,Iris-setosa
0.6666666666666666,0.4999999999999998,0.7931034482758619,1.0,Iris-virginica
0.6666666666666666,0.36363636363636354,0.7068965517241378,0.9166666666666666,Iris-virginica
0.4722222222222222,0.22727272727272727,0.6896551724137929,0.625,Iris-versicolor
0.9444444444444444,0.18181818181818177,1.0,0.9166666666666666,Iris-virginica
0.611111111111111,0.36363636363636354,0.8103448275862066,0.8750000000000001,Iris-virginica
0.5833333333333334,0.45454545454545453,0.5862068965517241,0.5833333333333334,Iris-versicolor
0.25000000000000006,0.22727272727272727,0.4827586206896551,0.5416666666666666,Iris-versicolor
0.19444444444444448,0.04545454545454529,0.37931034482758613,0.375,Iris-versicolor
0.4722222222222222,0.0,0.6724137931034482,0.5833333333333334,Iris-virginica
0.6944444444444443,0.27272727272727254,0.6379310344827585,0.5416666666666666,Iris-versicolor
